s,policy_type,cases,terminated_count,terminated_rate,avg_worst_cost,avg_steps
1,baseline_bestcase,20,20,1.000000,16.914130,2.450000
1,baseline_nominal,20,20,1.000000,16.914130,2.450000
1,baseline_worst_immediate,20,20,1.000000,16.914130,2.450000
1,vi,20,20,1.000000,16.914130,2.450000
2,baseline_bestcase,20,20,1.000000,59.333636,5.350000
2,baseline_nominal,20,20,1.000000,57.428797,5.000000
2,baseline_worst_immediate,20,20,1.000000,46.311814,5.100000
2,vi,20,20,1.000000,40.032566,4.450000
3,baseline_bestcase,20,20,1.000000,86.682949,6.600000
3,baseline_nominal,20,20,1.000000,84.505794,6.150000
3,baseline_worst_immediate,20,20,1.000000,65.758161,5.900000
3,vi,20,20,1.000000,52.233365,4.700000
4,baseline_bestcase,20,20,1.000000,101.003083,7.650000
4,baseline_nominal,20,20,1.000000,92.016128,7.200000
4,baseline_worst_immediate,20,20,1.000000,93.892031,7.550000
4,vi,20,20,1.000000,65.491315,5.550000
5,baseline_bestcase,20,20,1.000000,113.197262,7.900000
5,baseline_nominal,20,20,1.000000,111.235759,7.700000
5,baseline_worst_immediate,20,20,1.000000,106.653496,8.650000
5,vi,20,20,1.000000,76.368103,6.450000
